collision_count,executed_path_length,execution_steps,failed_planner_calls,failure_reason,final_goal_distance,maximum_planning_time_s,planner,planner_artificial_obstacles_inserted,planner_backtrack_failed,planner_backtrack_tries,planner_blocked_edges,planner_blocked_steps,planner_changed_cells,planner_changed_edges,planner_collision_checks,planner_expanded_nodes,planner_iterations,planner_map_update_time_s,planner_max_active_virtual_obstacles,planner_nodes,planner_path_cost,planner_path_reuse_ratio,planner_planning_effort,planner_recovery_events,planner_repair_events,planner_samples,planner_search_time_s,planner_selection_changes_due_to_midpoint_checking,planner_state_reused,planner_unique_midpoint_rejections,planner_updated_vertices,planner_virtual_obstacles_created,planning_calls,replans,scenario,seed,sensed_obstacle_ratio,success,total_planning_time_s
0,37.52811023899615,567,0,,0.4596194077712549,0.3420668689941522,astar,,False,0,83775,0,,,3781,495,,0.0552770850044908,0,,,,0.0,,,,0.009418294997885823,,,,,0,4,4,E,5400,0.38571428571428573,True,0.5666163490095641
0,40.99179344951189,410,0,,0.46253156843222404,0.017043213010765612,dstar_lite,,False,0,,0,4,22,,190,,0.001044049990014173,0,,,,0.0,,,,0.013482272988767363,,True,,1363,0,6,6,E,5400,0.35,True,0.06923192201065831
0,38.30000000000009,383,0,,0.4849581252756666,0.15783841400116216,rrt_star,,False,0,,0,,,1517,,,,0,287,16.459097824610815,,0.0,,,318,,,,,,0,8,8,E,5400,0.35714285714285715,True,0.7432022310094908
0,39.30000000000016,393,0,,0.4970226014672636,0.04070361900085118,rapf,0,False,0,,0,,,,,,,0,,,,675.0,0,,,,,,,,0,14,14,E,5401,0.3142857142857143,True,0.3628494200092973
0,52.07531272927662,530,48,apf_unrecoverable_plan,37.88890534014487,1.1827310869994108,apf,,False,47,,0,,,140000,,5000,,0,,,,240705.0,,,,,,,,,0,55,55,E,5401,0.2,False,55.23524806002388
0,39.867655680381034,607,0,,0.4596194077712549,0.12256366199289914,astar,,False,0,84386,0,,,3902,504,,0.10654625899042003,0,,,,0.0,,,,0.009849131005466916,,,,,0,6,6,E,5401,0.30714285714285716,True,0.4857057749904925
0,41.459155067203454,415,0,,0.43852256200260364,0.02540015800332185,dstar_lite,,False,0,,0,69,371,,22,,0.006125900996266864,0,,,,0.0,,,,0.0024424349976470694,,True,,145,0,8,8,E,5401,0.32142857142857145,True,0.08537991798948497
0,46.10000000000012,461,0,,0.4505397213868331,0.2769222780043492,rrt_star,,False,0,,0,,,1840,,,,0,307,20.65837225921425,,0.0,,,403,,,,,,0,11,11,E,5401,0.45714285714285713,True,1.2445564690278843
0,65.7224304453404,659,9,,0.4647055263510422,0.08703741399222054,rapf,18,False,9,,0,,,,,,,18,,,,1147.0,18,,,,,,,,18,39,39,E,5402,0.42857142857142855,True,2.142872633994557
0,18.299999999999997,184,16,apf_unrecoverable_plan,37.81342613851436,0.5841901959938696,apf,,False,15,,0,,,60000,,5000,,0,,,,80126.0,,,,,,,,,0,17,17,E,5402,0.08571428571428572,False,9.27458710501378
0,45.59338562118047,736,0,,0.4596194077712549,0.22838816700095776,astar,,False,0,121718,0,,,15670,2023,,0.20329687399498653,0,,,,0.0,,,,0.024870755994925275,,,,,0,6,6,E,5402,0.45714285714285713,True,0.8317726999812294
0,47.71768868458806,478,0,,0.45597109511705136,0.09357850400556345,dstar_lite,,False,0,,0,6,34,,34,,0.0010176549985771999,0,,,,0.0,,,,0.0019232159975217655,,True,,182,0,12,12,E,5402,0.4642857142857143,True,0.16686410998227075
0,45.20000000000017,452,0,,0.4229388244827599,0.23411435200250708,rrt_star,,False,0,,0,,,1222,,,,0,217,15.31160256558239,,0.0,,,296,,,,,,0,10,10,E,5402,0.4785714285714286,True,1.2192331889964407
0,40.23775481657834,403,1,,0.48390425920617736,0.045014877992798574,rapf,2,False,1,,0,,,,,,,2,,,,219.0,2,,,,,,,,2,6,6,E,5403,0.32857142857142857,True,0.14594050696177874
0,25.30001062814197,255,22,apf_unrecoverable_plan,36.63339130364645,0.7229478120134445,apf,,False,21,,0,,,80000,,5000,,0,,,,110206.0,,,,,,,,,0,24,24,E,5403,0.11428571428571428,False,15.852159544010647
0,39.61122654023391,620,0,,0.4596194077712549,0.14657445299963,astar,,False,0,86905,0,,,2807,376,,0.04599690900067799,0,,,,0.0,,,,0.0038868739939061925,,,,,0,6,6,E,5403,0.37857142857142856,True,0.5492969499755418
0,40.62380378959921,407,0,,0.46472678894962277,0.01980969400028698,dstar_lite,,False,0,,0,11,49,,67,,0.0008815689943730831,0,,,,0.0,,,,0.003986272990005091,,True,,398,0,8,8,E,5403,0.35,True,0.06667379700229503
0,41.100000000000094,411,0,,0.410941048025759,0.13814047700725496,rrt_star,,False,0,,0,,,889,,,,0,176,11.83439293138563,,0.0,,,208,,,,,,0,9,9,E,5403,0.37142857142857144,True,0.7425453990144888
0,49.86211957118787,501,4,,0.4798230610129629,0.07309699599863961,rapf,8,False,4,,0,,,,,,,8,,,,503.0,8,,,,,,,,8,15,15,E,5404,0.4857142857142857,True,0.47908395297417883
0,42.974309806477244,454,48,apf_unrecoverable_plan,36.77932195272572,0.4009213050012477,apf,,False,47,,0,,,40000,,5000,,0,,,,240312.0,,,,,,,,,0,50,50,E,5404,0.05714285714285714,False,19.08060470802593
0,42.00613489843901,668,0,,0.4596194077712549,0.1678498999972362,astar,,False,0,98155,0,,,2200,286,,0.039584844998898916,0,,,,0.0,,,,0.0078484380064765,,,,,0,8,8,E,5404,0.5,True,0.7082563029835001
0,46.39861084234774,467,0,,0.46089924323101894,0.027899986002012156,dstar_lite,,False,0,,0,14,112,,26,,0.003889960004016757,0,,,,0.0,,,,0.0020755129953613505,,True,,159,0,17,17,E,5404,0.5642857142857143,True,0.15786126301100012
0,45.10000000000019,451,1,,0.4686117610094767,0.4608335750090191,rrt_star,,False,1,,0,,,1314,,,,0,236,19.713641737559144,,0.0,,,328,,,,,,0,14,14,E,5404,0.4785714285714286,True,1.91008444900217
0,58.34062073549036,584,6,,0.4391495801406357,0.09161728199978825,rapf,12,False,6,,0,,,,,,,12,,,,1137.0,12,,,,,,,,12,29,29,E,5405,0.4357142857142857,True,0.9416727119823918
0,28.483994017327994,290,27,apf_unrecoverable_plan,37.51086102024464,0.5067601819901029,apf,,False,26,,0,,,55000,,5000,,0,,,,135470.0,,,,,,,,,0,31,31,E,5405,0.07857142857142857,False,12.803547258954495
0,40.48375795554839,635,0,,0.4596194077712549,0.1694498430006206,astar,,False,0,116103,0,,,3342,433,,0.05794488999526948,0,,,,0.0,,,,0.005309060987201519,,,,,0,8,8,E,5405,0.42857142857142855,True,0.8253355979832122
0,41.67152758942454,417,0,,0.4524193668002981,0.019807964999927208,dstar_lite,,False,0,,0,36,237,,71,,0.0051651490066433325,0,,,,0.0,,,,0.005781503990874626,,True,,478,0,8,8,E,5405,0.44285714285714284,True,0.08995581101044081
0,41.30000000000017,413,0,,0.4030365590911225,0.2078084099921398,rrt_star,,False,0,,0,,,1194,,,,0,228,13.169760928368182,,0.0,,,302,,,,,,0,8,8,E,5405,0.40714285714285714,True,1.0175207819847856
0,36.500000000000114,365,0,,0.43235649036703794,0.04468199299299158,rapf,0,False,0,,0,,,,,,,0,,,,343.0,0,,,,,,,,0,8,8,E,5406,0.36428571428571427,True,0.20573163898370694
0,30.332109509540615,307,27,apf_unrecoverable_plan,34.54251529849049,0.7352066209859913,apf,,False,26,,0,,,85000,,5000,,0,,,,135326.0,,,,,,,,,0,30,30,E,5406,0.12142857142857143,False,19.608312193027814
0,36.726392669286845,567,0,,0.4596194077712549,0.17937544400047045,astar,,False,0,95185,0,,,2210,299,,0.05243914099992253,0,,,,0.0,,,,0.007621312994160689,,,,,0,8,8,E,5406,0.34285714285714286,True,0.5539178150211228
0,39.12504741270358,392,0,,0.4542566321222125,0.01761325800907798,dstar_lite,,False,0,,0,2,15,,36,,0.0005134809907758608,0,,,,0.0,,,,0.0023998179967748,,True,,202,0,11,11,E,5406,0.39285714285714285,True,0.0835755239968421
0,38.70000000000011,387,0,,0.4034094009774725,0.1634771440003533,rrt_star,,False,0,,0,,,1093,,,,0,196,8.416475894576642,,0.0,,,289,,,,,,0,10,10,E,5406,0.32857142857142857,True,1.0462254689919064
0,38.80000000000016,388,0,,0.4666191781436107,0.05417311801284086,rapf,0,False,0,,0,,,,,,,0,,,,714.0,0,,,,,,,,0,20,20,E,5407,0.39285714285714285,True,0.8634315020171925
0,54.45419839779595,556,51,apf_unrecoverable_plan,35.01592875135145,1.3999620919930749,apf,,True,50,,0,,,170000,,5000,,0,,,,255625.0,,,,,,,,,0,57,57,E,5407,0.24285714285714285,False,70.81781970700831
0,39.07486545249397,602,0,,0.4596194077712549,0.3048364870046498,astar,,False,0,95421,0,,,4088,535,,0.07807659800164402,0,,,,0.0,,,,0.01095780500327237,,,,,0,6,6,E,5407,0.4142857142857143,True,0.7897912790358532
0,41.14262078351981,412,0,,0.4455149765429801,0.02543345700541977,dstar_lite,,False,0,,0,98,462,,323,,0.004351070994744077,0,,,,0.0,,,,0.020646078992285766,,True,,2024,0,7,7,E,5407,0.4,True,0.07942408999952022
0,50.40000000000018,504,0,,0.49723725086067216,0.32366181099496316,rrt_star,,False,0,,0,,,2102,,,,0,351,24.328203998104414,,0.0,,,532,,,,,,0,10,10,E,5407,0.42142857142857143,True,1.563660787011031
0,41.800000000000175,418,1,,0.4359618228838647,0.05471540099824779,rapf,2,False,1,,0,,,,,,,2,,,,827.0,2,,,,,,,,2,22,22,E,5408,0.4142857142857143,True,0.8659528879943537
0,25.739562694679584,259,23,apf_unrecoverable_plan,35.46512159778938,0.9760074060031911,apf,,False,22,,0,,,115000,,5000,,0,,,,115208.0,,,,,,,,,0,25,25,E,5408,0.16428571428571428,False,22.33434966499044
0,38.272130140595614,595,0,,0.4596194077712549,0.1900923689972842,astar,,False,0,113314,0,,,3439,445,,0.07965711799624842,0,,,,0.0,,,,0.010107153007993475,,,,,0,7,7,E,5408,0.4142857142857143,True,0.7570974690024741
0,39.602455998917605,398,0,,0.44826513528988876,0.024966873999801464,dstar_lite,,False,0,,0,73,368,,14,,0.006069228009437211,0,,,,0.0,,,,0.0011190989898750558,,True,,40,0,9,9,E,5408,0.42857142857142855,True,0.07956508100323845
0,41.30000000000008,413,0,,0.43236967538127163,0.2123119469906669,rrt_star,,False,0,,0,,,1212,,,,0,223,10.387325692741925,,0.0,,,301,,,,,,0,13,13,E,5408,0.4,True,1.418727755008149
0,39.20000000000008,392,0,,0.41110241741549086,0.05990658399241511,rapf,0,False,0,,0,,,,,,,0,,,,809.0,0,,,,,,,,0,24,24,E,5409,0.45,True,1.1554004859790439
0,79.89403104768283,816,51,apf_unrecoverable_plan,27.669019557536135,1.6741936069884105,apf,,True,50,,0,,,205000,,5000,,0,,,,226108.0,,,,,,,,,0,58,58,E,5409,0.29285714285714287,False,68.04308054895955
0,39.86214461406588,618,0,,0.4596194077712549,0.16274908900959417,astar,,False,0,84565,0,,,3112,412,,0.04460041000857018,0,,,,0.0,,,,0.008697037992533296,,,,,0,8,8,E,5409,0.45714285714285713,True,0.7117098030284978
0,43.911451989627686,441,0,,0.44555300505568063,0.016136931997607462,dstar_lite,,False,0,,0,6,33,,114,,0.0006321490072878078,0,,,,0.0,,,,0.00848709000274539,,True,,829,0,10,10,E,5409,0.42142857142857143,True,0.10466439998708665
0,42.80000000000028,428,0,,0.43764284129182573,0.2572387630061712,rrt_star,,False,0,,0,,,762,,,,0,156,11.04331544636004,,0.0,,,188,,,,,,0,10,10,E,5409,0.45714285714285713,True,1.5215726969909156
0,38.19999999999995,382,0,,0.43368996859206754,0.03776259000005666,rapf,0,False,0,,0,,,,,,,0,,,,751.0,0,,,,,,,,0,15,15,E,5410,0.39285714285714285,True,0.3763205669965828
0,15.901748184060931,161,15,apf_unrecoverable_plan,36.95934032623061,0.5296647200011648,apf,,False,14,,0,,,55000,,5000,,0,,,,75234.0,,,,,,,,,0,17,17,E,5410,0.07857142857142857,False,7.908407868933864
0,39.01937197924827,597,0,,0.4596194077712549,0.1876675129897194,astar,,False,0,76034,0,,,3600,464,,0.055120742006693035,0,,,,0.0,,,,0.009207990995491855,,,,,0,7,7,E,5410,0.4357142857142857,True,0.6725045089842752
0,40.463450320318,405,0,,0.4750902497289212,0.022306828992441297,dstar_lite,,False,0,,0,97,547,,25,,0.011591055997996591,0,,,,0.0,,,,0.0031743089930387214,,True,,177,0,8,8,E,5410,0.4357142857142857,True,0.08744228800060228
0,38.60000000000022,386,0,,0.41859757184530233,0.1409343120030826,rrt_star,,False,0,,0,,,1103,,,,0,204,14.621526131644615,,0.0,,,252,,,,,,0,8,8,E,5410,0.4,True,0.6929037840163801
0,69.61915797681495,701,12,,0.48642613314209904,0.14815421399543993,rapf,24,False,12,,0,,,,,,,24,,,,461.0,24,,,,,,,,24,22,22,E,5411,0.4857142857142857,True,0.8587456079985714
0,36.69647280338099,371,33,apf_unrecoverable_plan,37.72482979642431,1.2010934980062302,apf,,False,32,,0,,,140000,,5000,,0,,,,165309.0,,,,,,,,,0,36,36,E,5411,0.2,False,38.6434235820343
0,48.359894716428165,761,0,,0.4596194077712549,0.4372487399959937,astar,,False,0,128752,0,,,4579,606,,0.041915968991816044,0,,,,0.0,,,,0.012842857991927303,,,,,0,8,8,E,5411,0.5642857142857143,True,1.6250932790135266
0,45.270783037883334,456,0,,0.47628248309637977,0.06690790299035143,dstar_lite,,False,0,,0,5,38,,4,,0.0012363020068733022,0,,,,0.0,,,,0.0003504209889797494,,True,,8,0,8,8,E,5411,0.45,True,0.13986540197220165
0,44.1000000000002,441,0,,0.49937483088529167,0.1805279359978158,rrt_star,,False,0,,0,,,589,,,,0,103,10.380247657949727,,0.0,,,180,,,,,,0,14,14,E,5411,0.45,True,1.426622966027935
0,37.40000000000019,374,0,,0.48498281574001756,0.054539702003239654,rapf,0,False,0,,0,,,,,,,0,,,,1065.0,0,,,,,,,,0,23,23,E,5412,0.4357142857142857,True,0.6878952949919039
0,54.35985004898097,548,48,apf_unrecoverable_plan,36.504391849996715,2.086538062998443,apf,,False,47,,0,,,260000,,5000,,0,,,,240455.0,,,,,,,,,0,53,53,E,5412,0.37142857142857144,False,98.71679066804063
0,38.10813158882817,574,0,,0.4596194077712549,0.19000750000122935,astar,,False,0,76926,0,,,3731,483,,0.09666869099601172,0,,,,0.0,,,,0.009376611007610336,,,,,0,7,7,E,5412,0.40714285714285714,True,0.6918785970046883
0,40.676860377158334,409,0,,0.4522559902171381,0.018453929005772807,dstar_lite,,False,0,,0,7,55,,21,,0.001589614010299556,0,,,,0.0,,,,0.0016974589962046593,,True,,123,0,12,12,E,5412,0.44285714285714284,True,0.09514976799255237
0,47.00000000000028,470,0,,0.47128209929667614,0.37966288899770007,rrt_star,,False,0,,0,,,1907,,,,0,349,12.90468447292994,,0.0,,,393,,,,,,0,11,11,E,5412,0.45,True,2.2153002120176097
0,52.3684713279368,526,6,,0.4092278093520843,0.07351225899765268,rapf,11,False,5,,0,,,,,,,11,,,,1646.0,11,,,,,,,,11,44,44,E,5413,0.4142857142857143,True,1.634969382037525
0,2.7000000000000015,28,4,apf_unrecoverable_plan,35.298792255004166,0.19761829300841782,apf,,False,3,,0,,,15000,,5000,,0,,,,20117.0,,,,,,,,,0,5,5,E,5413,0.02142857142857143,False,0.7891074729996035
0,41.088999643632384,649,0,,0.43732139211339643,0.23075137600244489,astar,,False,0,106488,0,,,9608,1261,,0.08695457399880979,0,,,,0.0,,,,0.01771554199513048,,,,,0,7,7,E,5413,0.5,True,0.7658562300057383
0,41.70000000000025,417,0,,0.44563983174415595,0.026475440012291074,dstar_lite,,False,0,,0,19,90,,81,,0.0008393309981329367,0,,,,0.0,,,,0.004853582009673119,,True,,394,0,12,12,E,5413,0.42142857142857143,True,0.1238937750167679
0,44.100000000000115,441,0,,0.4964622600806354,0.31038671800342854,rrt_star,,False,0,,0,,,2054,,,,0,356,14.81038208388588,,0.0,,,433,,,,,,0,15,15,E,5413,0.4142857142857143,True,2.027910313976463
0,41.500000000000114,415,1,,0.4610810136726922,0.053764399999636225,rapf,2,False,1,,0,,,,,,,2,,,,406.0,2,,,,,,,,2,13,13,E,5414,0.36428571428571427,True,0.50971659302013
0,44.022252837230475,444,39,apf_unrecoverable_plan,36.57575205693519,1.3427883419935824,apf,,False,38,,0,,,165000,,5000,,0,,,,195380.0,,,,,,,,,0,43,43,E,5414,0.2357142857142857,False,52.12979989993619
0,41.26654946276361,643,0,,0.4596194077712549,0.17693276600039098,astar,,False,0,91206,0,,,2227,289,,0.036515519008389674,0,,,,0.0,,,,0.003067740995902568,,,,,0,7,7,E,5414,0.37142857142857144,True,0.6041525110049406
0,40.090273845735176,403,0,,0.4744700105782118,0.01916835999873001,dstar_lite,,False,0,,0,54,263,,132,,0.0024631070118630305,0,,,,0.0,,,,0.008071183998254128,,True,,762,0,7,7,E,5414,0.38571428571428573,True,0.07124965199909639
0,41.500000000000036,415,0,,0.44549251417250785,0.19985627599817235,rrt_star,,False,0,,0,,,1316,,,,0,241,12.681855970179791,,0.0,,,278,,,,,,0,9,9,E,5414,0.35,True,1.058963130984921
0,37.50000000000014,375,0,,0.45317229165153744,0.06225348099542316,rapf,0,False,0,,0,,,,,,,0,,,,1009.0,0,,,,,,,,0,26,26,E,5415,0.45714285714285713,True,1.2380339219671441
0,64.84616985733315,666,51,apf_unrecoverable_plan,22.879757121724325,2.25025271299819,apf,,True,50,,0,,,285000,,5000,,0,,,,255588.0,,,,,,,,,0,57,57,E,5415,0.40714285714285714,False,114.22226899195812
0,38.38075498946965,576,0,,0.4596194077712549,0.3621049150096951,astar,,False,0,118089,0,,,2748,360,,0.08709823299432173,0,,,,0.0,,,,0.009509537005214952,,,,,0,6,6,E,5415,0.4642857142857143,True,0.7631737640040228
0,41.17295264105481,412,0,,0.4887150524285581,0.018229862995212898,dstar_lite,,False,0,,0,34,205,,10,,0.005384641990531236,0,,,,0.0,,,,0.001107937001506798,,True,,27,0,11,11,E,5415,0.4714285714285714,True,0.0846331019711215
0,46.9000000000002,469,0,,0.4275540954871609,0.4562319800024852,rrt_star,,False,0,,0,,,1633,,,,0,261,10.241553869702683,,0.0,,,458,,,,,,0,15,15,E,5415,0.5571428571428572,True,4.279608075958095
0,39.98326083044201,400,1,,0.42393226378819393,0.054672464000759646,rapf,2,False,1,,0,,,,,,,2,,,,840.0,2,,,,,,,,2,32,32,E,5416,0.40714285714285714,True,1.3146124420018168
0,31.386870449076174,322,30,apf_unrecoverable_plan,35.383598205160965,0.933851590991253,apf,,False,29,,0,,,110000,,5000,,0,,,,150345.0,,,,,,,,,0,33,33,E,5416,0.15714285714285714,False,27.86835544796486
0,37.89242920464652,590,0,,0.4596194077712549,0.2129291489982279,astar,,False,0,97869,0,,,9803,1268,,0.070111071006977,0,,,,0.0,,,,0.017377926997141913,,,,,0,7,7,E,5416,0.39285714285714285,True,0.682400780991884
0,41.44258562230948,417,0,,0.4672897639096931,0.025013513004523702,dstar_lite,,False,0,,0,2,10,,45,,0.0007355450070463121,0,,,,0.0,,,,0.0032940420060185716,,True,,294,0,12,12,E,5416,0.4142857142857143,True,0.09296962097869255
0,40.10000000000011,401,0,,0.49682117949097726,0.31357604000368156,rrt_star,,False,0,,0,,,1175,,,,0,223,10.53477064615508,,0.0,,,281,,,,,,0,7,7,E,5416,0.44285714285714284,True,1.004945419015712
0,80.34266791200444,810,16,,0.4346511179990173,0.16234149999218062,rapf,32,False,16,,0,,,,,,,32,,,,889.0,32,,,,,,,,32,34,34,E,5417,0.45,True,1.7433989559212932
0,21.602761041919177,220,20,apf_unrecoverable_plan,36.88959737401638,0.7404075539961923,apf,,False,19,,0,,,85000,,5000,,0,,,,100437.0,,,,,,,,,0,24,24,E,5417,0.12142857142857143,False,14.682626926994999
0,38.997486139464755,597,0,,0.4596194077712549,0.20778234500903636,astar,,False,0,116945,0,,,1964,253,,0.10732297399954405,0,,,,0.0,,,,0.0030432089988607913,,,,,0,7,7,E,5417,0.42857142857142855,True,0.9406528580148006
0,47.70031590516725,479,0,,0.4519461959974804,0.0736983480019262,dstar_lite,,False,0,,0,4,29,,32,,0.0009861029975581914,0,,,,0.0,,,,0.0020925159915350378,,True,,182,0,10,10,E,5417,0.40714285714285714,True,0.16475120001996402
0,43.000000000000156,430,0,,0.46335804598599095,0.19097178500669543,rrt_star,,False,0,,0,,,1248,,,,0,246,13.814280842282253,,0.0,,,281,,,,,,0,9,9,E,5417,0.37857142857142856,True,0.9357450590177905
0,37.400000000000105,374,0,,0.4080596027875399,0.0588573360000737,rapf,0,False,0,,0,,,,,,,0,,,,529.0,0,,,,,,,,0,12,12,E,5418,0.4642857142857143,True,0.4537965790077578
0,30.93966287991712,312,27,apf_unrecoverable_plan,36.246225877417416,1.0999981700006174,apf,,False,26,,0,,,130000,,5000,,0,,,,135388.0,,,,,,,,,0,31,31,E,5418,0.18571428571428572,False,29.515412834007293
0,39.677246288956816,628,0,,0.4596194077712549,0.21354872699885163,astar,,False,0,81026,0,,,2241,297,,0.09768148099828977,0,,,,0.0,,,,0.00745136100158561,,,,,0,7,7,E,5418,0.42857142857142855,True,0.7648566739953822
0,41.63655028399861,418,0,,0.44192541823107073,0.023116348995245062,dstar_lite,,False,0,,0,13,93,,27,,0.0024746209965087473,0,,,,0.0,,,,0.0018698139901971444,,True,,121,0,12,12,E,5418,0.4357142857142857,True,0.09282195300329477
0,42.100000000000115,421,0,,0.41572274310703144,0.2594405999989249,rrt_star,,False,0,,0,,,1439,,,,0,257,15.044667895764837,,0.0,,,307,,,,,,0,11,11,E,5418,0.4642857142857143,True,1.8472217089583864
0,87.60099789740497,882,16,,0.40599741405233847,0.19891264999751002,rapf,32,False,16,,0,,,,,,,32,,,,1653.0,32,,,,,,,,32,57,57,E,5419,0.5785714285714286,True,3.267160845018225
0,31.858981239372056,325,29,apf_unrecoverable_plan,37.40815373679147,1.0867749710014323,apf,,False,28,,0,,,130000,,5000,,0,,,,145334.0,,,,,,,,,0,32,32,E,5419,0.18571428571428572,False,31.38930072201765
0,42.8442804569696,712,0,,0.47565743976100916,0.373867390997475,astar,,False,0,101955,0,,,82453,10403,,0.08767242499743588,0,,,,0.0,,,,0.11274166600196622,,,,,0,6,6,E,5419,0.5,True,0.9412379580026027
0,49.62761625669075,500,0,,0.4452057128360855,0.026671724990592338,dstar_lite,,False,0,,0,5,34,,24,,0.001145712987636216,0,,,,0.0,,,,0.001082571005099453,,True,,95,0,15,15,E,5419,0.5357142857142857,True,0.15108409798995126
0,47.000000000000284,470,0,,0.49098715867084086,0.35456855499069206,rrt_star,,False,0,,0,,,1106,,,,0,213,11.94576764269283,,0.0,,,283,,,,,,0,13,13,E,5419,0.5285714285714286,True,2.4552987319475506
0,37.80000000000013,378,0,,0.46662513193365734,0.058384472999023274,rapf,0,False,0,,0,,,,,,,0,,,,418.0,0,,,,,,,,0,10,10,E,5420,0.4357142857142857,True,0.41477551001298707
0,28.153888657819486,284,25,apf_unrecoverable_plan,37.2331643506949,0.8935448459960753,apf,,False,24,,0,,,105000,,5000,,0,,,,125220.0,,,,,,,,,0,27,27,E,5420,0.15,False,22.170930980020785
0,38.707131474898475,580,0,,0.4596194077712549,0.16360617999453098,astar,,False,0,99061,0,,,4929,651,,0.08422504000191111,0,,,,0.0,,,,0.012210436994791962,,,,,0,6,6,E,5420,0.42142857142857143,True,0.5742387989885174
0,43.1787583757909,432,0,,0.4402136741477152,0.048119865998160094,dstar_lite,,False,0,,0,9,57,,40,,0.0024943619937403128,0,,,,0.0,,,,0.0017424100078642368,,True,,155,0,7,7,E,5420,0.45,True,0.0917152669862844
0,41.30000000000009,413,0,,0.4578391760522416,0.4005735109967645,rrt_star,,False,0,,0,,,2224,,,,0,384,11.594249342084167,,0.0,,,458,,,,,,0,20,20,E,5420,0.44285714285714284,True,3.3450904299825197
0,41.200000000000095,412,1,,0.4730875403882778,0.05931202998908702,rapf,2,False,1,,0,,,,,,,2,,,,935.0,2,,,,,,,,2,22,22,E,5421,0.39285714285714285,True,0.8437214360164944
0,9.627618424706233,98,9,apf_unrecoverable_plan,35.87364211497345,0.2836188810033491,apf,,False,8,,0,,,25000,,5000,,0,,,,45232.0,,,,,,,,,0,11,11,E,5421,0.03571428571428571,False,2.5384905129903927
