collision_count,executed_path_length,execution_steps,failed_planner_calls,failure_reason,final_goal_distance,maximum_planning_time_s,planner,planner_artificial_obstacles_inserted,planner_backtrack_failed,planner_backtrack_tries,planner_blocked_edges,planner_blocked_steps,planner_changed_cells,planner_changed_edges,planner_collision_checks,planner_expanded_nodes,planner_iterations,planner_map_update_time_s,planner_max_active_virtual_obstacles,planner_nodes,planner_path_cost,planner_path_reuse_ratio,planner_planning_effort,planner_recovery_events,planner_repair_events,planner_samples,planner_search_time_s,planner_selection_changes_due_to_midpoint_checking,planner_state_reused,planner_unique_midpoint_rejections,planner_updated_vertices,planner_virtual_obstacles_created,planning_calls,replans,scenario,seed,sensed_obstacle_ratio,success,total_planning_time_s
0,37.70000000000009,377,0,,0.4050238513080039,0.05505063300006441,rapf,0,False,0,,0,,,,,,,0,,,,450.0,0,,,,,,,,0,12,12,C,5403,0.35403726708074534,True,0.48349567899640533
0,37.50000000000007,375,0,,0.49640739295711533,0.13204138999935822,r2apf,0,False,0,,0,,,,,,,0,,,,285.0,0,0,,,4,,13,,0,8,8,C,5403,0.36024844720496896,True,0.7471439789987926
0,14.80002975725702,149,3,consecutive_planning_failures,24.333391303646458,0.8257833839998057,apf,,False,3,,0,,,95000,,5000,,0,,,,15206.0,,,,,,,,,0,5,5,C,5403,0.11801242236024845,False,2.484622287003731
0,38.65011140544032,390,0,,0.4438805059285309,0.01293086900113849,astar,,False,0,3129,0,,,486,68,,0.002122457000950817,0,,,,0.0,,,,0.0008199939984478988,,,,,0,8,8,C,5403,0.36024844720496896,True,0.04786942900682334
0,38.965479537809706,392,0,,0.4793616456782841,0.03524071100036963,dstar_lite,,False,0,,0,3,19,,123,,0.0006113630006439053,0,,,,0.0,,,,0.00931982399924891,,True,,927,0,8,8,C,5403,0.36024844720496896,True,0.13392288599789026
0,41.30000000000022,413,0,,0.40818512915650806,0.18726567500198144,rrt_star,,False,0,,0,,,1487,,,,0,283,21.21739789008634,,0.0,,,317,,,,,,0,12,12,C,5403,0.36645962732919257,True,1.259938545008481
2,37.70000000000019,377,0,,0.40409312662458063,0.0715788480010815,rapf,0,False,0,,0,,,,,,,0,,,,1829.0,0,,,,,,,,0,48,48,C,5404,0.4720496894409938,True,2.6651042879930174
0,38.00000000000004,380,0,,0.48872295303756197,0.1649702899994736,r2apf,1,False,0,,0,,,,,,,1,,,0.2,588.0,1,1,,,4,,23,,1,14,14,C,5404,0.453416149068323,True,1.4924874539974553
0,18.38347511619363,185,3,consecutive_planning_failures,27.98958880142198,0.9910216969983594,apf,,False,3,,0,,,115000,,5000,,0,,,,10398.0,,,,,,,,,0,6,6,C,5404,0.14285714285714285,False,2.0021926189947408
0,39.633304921876665,401,0,,0.4613400802220783,0.020104649000131758,astar,,False,0,4272,0,,,912,121,,0.0007398140005534515,0,,,,0.0,,,,0.001095163999707438,,,,,0,10,10,C,5404,0.515527950310559,True,0.06343098700017435
0,40.60834138159249,410,0,,0.4980133322517158,0.06681814399780706,dstar_lite,,False,0,,0,77,415,,54,,0.00535496299926308,0,,,,0.0,,,,0.004951281000103336,,True,,375,0,14,14,C,5404,0.4906832298136646,True,0.2674849639988679
3,55.50000000000034,555,0,,0.45978476725462697,0.34451157200237503,rrt_star,,False,0,,0,,,1411,,,,0,261,16.40079353307829,,0.0,,,328,,,,,,0,13,13,C,5404,0.38509316770186336,True,2.3887301409995416
6,46.13304332176769,462,2,,0.44238705289228314,0.06292743000085466,rapf,4,False,2,,0,,,,,,,4,,,,1071.0,4,,,,,,,,4,24,24,C,5405,0.37888198757763975,True,0.8031958600040525
0,45.68423841958613,457,2,,0.419882479418892,0.14979893200143124,r2apf,4,False,2,,0,,,,,,,4,,,0.16666666666666666,624.0,4,2,,,8,,18,,4,14,14,C,5405,0.38509316770186336,True,0.8990561419959704
0,15.306663529439794,154,3,consecutive_planning_failures,30.087671141063396,0.5449629070026276,apf,,False,3,,0,,,60000,,5000,,0,,,,15376.0,,,,,,,,,0,6,6,C,5405,0.07453416149068323,False,1.6401552190000075
0,40.721892028656335,410,0,,0.4958473613223361,0.021024538997153286,astar,,False,0,3772,0,,,445,60,,0.002880857002310222,0,,,,0.0,,,,0.0006673969983239658,,,,,0,12,12,C,5405,0.45962732919254656,True,0.06708351199995377
0,40.36327062341703,406,0,,0.4972602524195159,0.05076434099828475,dstar_lite,,False,0,,0,234,1327,,121,,0.026498831997741945,0,,,,0.0,,,,0.010447078002471244,,True,,707,0,9,9,C,5405,0.4409937888198758,True,0.25033872700078064
0,40.300000000000146,403,0,,0.42856706150530943,0.2856414039997617,rrt_star,,False,0,,0,,,1538,,,,0,275,10.649214407900011,,0.0,,,386,,,,,,0,16,16,C,5405,0.391304347826087,True,2.4855950189994473
0,35.90000000000004,359,0,,0.458344875919852,0.05805857599989395,rapf,0,False,0,,0,,,,,,,0,,,,497.0,0,,,,,,,,0,12,12,C,5406,0.36645962732919257,True,0.3577570619927428
0,36.90000000000015,369,0,,0.43471656043621887,0.17010632999881636,r2apf,3,False,0,,0,,,,,,,3,,,0.2333333333333333,533.0,3,3,,,9,,23,,3,12,12,C,5406,0.37267080745341613,True,1.0380799070044304
0,10.296235117117346,103,3,consecutive_planning_failures,29.193250557233075,0.5536457779999182,apf,,False,3,,0,,,60000,,5000,,0,,,,15546.0,,,,,,,,,0,8,8,C,5406,0.07453416149068323,False,1.6665262210044602
0,38.92304162136613,394,0,,0.47431924113327745,0.008958897000411525,astar,,False,0,3364,0,,,508,74,,0.004657975998270558,0,,,,0.0,,,,0.0006488740000349935,,,,,0,13,13,C,5406,0.37888198757763975,True,0.06093042700376827
0,39.08457504582122,396,0,,0.48893573147424285,0.06275589999859221,dstar_lite,,False,0,,0,17,112,,89,,0.002130007000232581,0,,,,0.0,,,,0.007627077000506688,,True,,589,0,13,13,C,5406,0.37888198757763975,True,0.25567818999115843
0,38.90000000000013,389,0,,0.4443144800328886,0.20214446899990435,rrt_star,,False,0,,0,,,1004,,,,0,192,11.268486049174603,,0.0,,,226,,,,,,0,12,12,C,5406,0.37267080745341613,True,1.3167451949993847
3,39.59999999999979,396,0,,0.4362348615338083,0.066233272998943,rapf,0,False,0,,0,,,,,,,0,,,,843.0,0,,,,,,,,0,22,22,C,5407,0.422360248447205,True,1.1294099280057708
0,41.80000000000014,418,0,,0.40927735433649676,0.21369385100115323,r2apf,2,False,0,,0,,,,,,,2,,,0.25,429.0,2,2,,,7,,13,,2,10,10,C,5407,0.45962732919254656,True,1.3274956599998404
0,7.199999999999996,72,3,consecutive_planning_failures,32.015928751351446,0.4209446519998892,apf,,False,3,,0,,,40000,,5000,,0,,,,15122.0,,,,,,,,,0,4,4,C,5407,0.049689440993788817,False,1.2114186149992747
0,42.488463404248236,431,0,,0.490930491164371,0.00851188600063324,astar,,False,0,3581,0,,,539,75,,0.0007354609988396987,0,,,,0.0,,,,0.0007024410006124526,,,,,0,16,16,C,5407,0.453416149068323,True,0.07223937400704017
0,42.51890286414545,428,0,,0.49271205450957967,0.0633159600001818,dstar_lite,,False,0,,0,72,407,,22,,0.0063087550006457604,0,,,,0.0,,,,0.0020931860017299186,,True,,55,0,16,16,C,5407,0.453416149068323,True,0.32560163300149725
1,42.300000000000075,423,0,,0.4125864715612423,0.23580858999775955,rrt_star,,False,0,,0,,,1301,,,,0,242,13.407897982807622,,0.0,,,315,,,,,,0,15,15,C,5407,0.422360248447205,True,2.329326912997203
3,44.65108754337232,447,2,,0.4682506906098389,0.0675418790015101,rapf,4,False,2,,0,,,,,,,4,,,,602.0,4,,,,,,,,4,17,17,C,5408,0.42857142857142855,True,0.8148147589963628
0,42.60000000000015,426,1,,0.42992194591979505,0.15412849700078368,r2apf,2,False,1,,0,,,,,,,2,,,0.16666666666666666,374.0,2,1,,,2,,7,,2,10,10,C,5408,0.422360248447205,True,1.089860486004909
0,13.898944805034255,139,3,consecutive_planning_failures,24.066665284159185,1.1589148700004444,apf,,False,3,,0,,,135000,,5000,,0,,,,15211.0,,,,,,,,,0,5,5,C,5408,0.16770186335403728,False,3.48648092899748
0,39.155671972938265,395,0,,0.473257422475404,0.0128461120002612,astar,,False,0,3976,0,,,345,51,,0.012163452000095276,0,,,,0.0,,,,0.0006597729989152867,,,,,0,10,10,C,5408,0.453416149068323,True,0.06340722800086951
0,39.52165922920553,398,0,,0.48658035695400964,0.0736501520004822,dstar_lite,,False,0,,0,18,101,,48,,0.0028505580012279097,0,,,,0.0,,,,0.002937413999461569,,True,,258,0,12,12,C,5408,0.4472049689440994,True,0.23722482099401532
0,38.10000000000003,381,0,,0.4637884105074223,0.2914068970021617,rrt_star,,False,0,,0,,,1555,,,,0,283,11.875740427812008,,0.0,,,364,,,,,,0,15,15,C,5408,0.4409937888198758,True,2.456582007009274
0,38.30000000000006,383,0,,0.470184402620875,0.06423693300166633,rapf,0,False,0,,0,,,,,,,0,,,,598.0,0,,,,,,,,0,13,13,C,5409,0.422360248447205,True,0.5150367119967996
0,38.400000000000134,384,0,,0.4661431399781242,0.1563265559998399,r2apf,0,False,0,,0,,,,,,,0,,,,558.0,0,0,,,7,,29,,0,13,13,C,5409,0.422360248447205,True,1.3425992140073504
0,8.901362989069034,90,3,consecutive_planning_failures,31.639467839048052,0.5024592869995104,apf,,False,3,,0,,,50000,,5000,,0,,,,15348.0,,,,,,,,,0,6,6,C,5409,0.062111801242236024,False,1.4606786109980021
0,41.104027917305416,413,0,,0.44193115017841494,0.010693072999856668,astar,,False,0,2354,0,,,573,86,,0.005846633001056034,0,,,,0.0,,,,0.0008422079990850762,,,,,0,11,11,C,5409,0.4409937888198758,True,0.048674118999770144
0,41.18335194751385,415,0,,0.4684093227816259,0.05478977399980067,dstar_lite,,False,0,,0,123,597,,141,,0.006789479997678427,0,,,,0.0,,,,0.009845902997767553,,True,,865,0,13,13,C,5409,0.45962732919254656,True,0.21832689800066873
0,39.40000000000019,394,0,,0.4935550210766228,0.26403214699894306,rrt_star,,False,0,,0,,,1475,,,,0,272,14.40423569810124,,0.0,,,360,,,,,,0,9,9,C,5409,0.422360248447205,True,1.4915540119945945
2,45.489077501089916,455,2,,0.4016316282033764,0.06491059200197924,rapf,4,False,2,,0,,,,,,,4,,,,938.0,4,,,,,,,,4,25,25,C,5410,0.37888198757763975,True,0.9470024739930523
6,25.94086558333439,262,4,consecutive_planning_failures,19.235271740371473,0.16052685999966343,r2apf,8,False,4,,0,,,,,,,8,,,0.3020833333333333,470.0,8,4,,,10,,25,,8,14,14,C,5410,0.2670807453416149,False,1.1507905410035164
0,24.390105317278927,244,3,consecutive_planning_failures,19.255741223119173,1.580576991000271,apf,,False,3,,0,,,195000,,5000,,0,,,,15503.0,,,,,,,,,0,8,8,C,5410,0.2422360248447205,False,4.739390851002099
0,43.19336213015627,437,0,,0.45203413253036595,0.008245070999691961,astar,,False,0,3749,0,,,664,92,,0.0035595250010374,0,,,,0.0,,,,0.0008638910003355704,,,,,0,14,14,C,5410,0.40372670807453415,True,0.0659205589981866
0,42.88320418450336,431,0,,0.4750963685848296,0.07292199900257401,dstar_lite,,False,0,,0,14,90,,151,,0.0019480590017337818,0,,,,0.0,,,,0.010311412999726599,,True,,1059,0,9,9,C,5410,0.40993788819875776,True,0.25358540399975027
1,45.00000000000022,450,0,,0.4603803190559354,0.20591271499870345,rrt_star,,False,0,,0,,,979,,,,0,184,10.487799310529114,,0.0,,,228,,,,,,0,7,7,C,5410,0.391304347826087,True,0.8704810889939836
0,19.08441667289926,192,3,consecutive_planning_failures,26.226111221460297,0.04693978099749074,rapf,6,False,3,,0,,,,,,,6,,,,678.0,6,,,,,,,,6,16,16,C,5411,0.14906832298136646,False,0.28831893500318984
4,39.90000000000009,399,0,,0.4196664818558472,0.18162471499817912,r2apf,1,False,0,,0,,,,,,,1,,,0.16666666666666666,454.0,1,1,,,3,,8,,1,10,10,C,5411,0.42857142857142855,True,0.8859181519947015
0,23.55300825046818,237,3,consecutive_planning_failures,23.383656265035466,1.0522941249982978,apf,,False,3,,0,,,125000,,5000,,0,,,,15854.0,,,,,,,,,0,11,11,C,5411,0.15527950310559005,False,3.197542693993455
0,43.03374053783092,436,0,,0.4491913765237588,0.011815080000815215,astar,,False,0,3913,0,,,825,113,,0.0012167089989816304,0,,,,0.0,,,,0.0012606759992195293,,,,,0,13,13,C,5411,0.45962732919254656,True,0.06866550700578955
0,42.717376448486995,431,0,,0.4766614246229985,0.05080384300163132,dstar_lite,,False,0,,0,17,97,,57,,0.001662192000367213,0,,,,0.0,,,,0.0050397910017636605,,True,,347,0,14,14,C,5411,0.45962732919254656,True,0.27962681200369843
1,40.000000000000114,400,0,,0.45611307914417576,0.2524677849978616,rrt_star,,False,0,,0,,,1350,,,,0,255,12.070851813241488,,0.0,,,296,,,,,,0,15,15,C,5411,0.39751552795031053,True,1.8186214639863465
0,39.40000000000012,394,0,,0.44218062696823324,0.05959890499798348,rapf,0,False,0,,0,,,,,,,0,,,,1135.0,0,,,,,,,,0,24,24,C,5412,0.42857142857142855,True,0.795595609004522
0,48.32823115535503,484,3,,0.40127151538024236,0.19867331600107718,r2apf,6,False,3,,0,,,,,,,6,,,0.2333333333333333,769.0,6,3,,,12,,40,,6,22,22,C,5412,0.4658385093167702,True,2.4920446690048266
0,15.399908929375561,154,3,consecutive_planning_failures,24.606568954032113,1.0239211400003114,apf,,False,3,,0,,,125000,,5000,,0,,,,15321.0,,,,,,,,,0,6,6,C,5412,0.15527950310559005,False,3.0905506999988575
0,40.64878831677431,412,0,,0.44556083217738673,0.015632201000698842,astar,,False,0,3082,0,,,497,70,,0.0077356920010061,0,,,,0.0,,,,0.0007209010000224225,,,,,0,14,14,C,5412,0.45962732919254656,True,0.06251315400731983
0,41.36420129182568,417,0,,0.49074175517643376,0.05540205499710282,dstar_lite,,False,0,,0,129,645,,40,,0.008185005997802364,0,,,,0.0,,,,0.003790711001784075,,True,,249,0,14,14,C,5412,0.45962732919254656,True,0.28172786699724384
0,42.500000000000085,425,0,,0.42273958150867524,0.5719486859998142,rrt_star,,False,0,,0,,,1781,,,,0,331,12.644178113408582,,0.0,,,409,,,,,,0,11,11,C,5412,0.484472049689441,True,3.0349448259948986
2,45.080228370773604,451,2,,0.4370295067320917,0.07841050199931487,rapf,4,False,2,,0,,,,,,,4,,,,1735.0,4,,,,,,,,4,40,40,C,5413,0.40372670807453415,True,1.6351733610063093
2,46.0665216608839,461,2,,0.4418558775928518,0.2635111070012499,r2apf,4,False,2,,0,,,,,,,4,,,0.24285714285714285,789.0,4,2,,,18,,55,,4,21,21,C,5413,0.4658385093167702,True,2.2196659809960693
0,2.7000000000000015,27,3,consecutive_planning_failures,35.298792255004166,0.20036441699994612,apf,,False,3,,0,,,15000,,5000,,0,,,,15117.0,,,,,,,,,0,4,4,C,5413,0.018633540372670808,False,0.5938598069951695
0,41.481542992536724,421,0,,0.4021164417666157,0.019700990000274032,astar,,False,0,3926,0,,,426,65,,0.0013720370006922167,0,,,,0.0,,,,0.0007688410005357582,,,,,0,17,17,C,5413,0.4782608695652174,True,0.07805468799779192
0,43.52434062182616,437,0,,0.41080434436438157,0.09762849199978518,dstar_lite,,False,0,,0,45,200,,71,,0.0025174209986289497,0,,,,0.0,,,,0.005558050997933606,,True,,482,0,15,15,C,5413,0.4161490683229814,True,0.42670250899755047
0,49.8000000000002,498,0,,0.4888741910106365,0.6267528580028738,rrt_star,,False,0,,0,,,3134,,,,0,501,19.68319067434898,,0.0,,,621,,,,,,0,14,14,C,5413,0.4782608695652174,True,2.6728502070000104
4,43.80000000000008,438,1,,0.46929432736984616,0.07648129599692766,rapf,2,False,1,,0,,,,,,,2,,,,859.0,2,,,,,,,,2,25,25,C,5414,0.422360248447205,True,1.1814475589926587
0,41.54193006285768,416,1,,0.44711594579258224,0.17907559599916567,r2apf,1,False,1,,0,,,,,,,1,,,,525.0,1,0,,,7,,27,,1,15,15,C,5414,0.40993788819875776,True,1.6689537539932644
0,9.598205621884453,96,3,consecutive_planning_failures,29.684997809096423,0.4968356129975291,apf,,False,3,,0,,,55000,,5000,,0,,,,15229.0,,,,,,,,,0,5,5,C,5414,0.06832298136645963,False,1.4916929459941457
0,39.842868909971244,401,0,,0.499593180383932,0.010047882999060676,astar,,False,0,3058,0,,,453,60,,0.005878543001017533,0,,,,0.0,,,,0.0005813220013806131,,,,,0,9,9,C,5414,0.38509316770186336,True,0.05213824999373173
0,39.83093115643402,400,0,,0.4930788065726042,0.09493649899741285,dstar_lite,,False,0,,0,51,300,,44,,0.005188031998841325,0,,,,0.0,,,,0.004211084000417031,,True,,332,0,10,10,C,5414,0.38509316770186336,True,0.22307214999455027
0,47.40000000000022,474,0,,0.4347304183450052,0.2775495759997284,rrt_star,,False,0,,0,,,1680,,,,0,300,15.571868427188905,,0.0,,,339,,,,,,0,13,13,C,5414,0.4161490683229814,True,1.8152983759900962
0,37.600000000000165,376,0,,0.4351687443340362,0.07695228500233497,rapf,0,False,0,,0,,,,,,,0,,,,555.0,0,,,,,,,,0,13,13,C,5415,0.4658385093167702,True,0.6423997989986674
0,41.66651372430954,417,1,,0.41235839225899357,0.215280858999904,r2apf,3,False,1,,0,,,,,,,3,,,0.26666666666666666,407.0,3,2,,,9,,26,,3,11,11,C,5415,0.4968944099378882,True,1.5218818100001954
0,17.92018394809398,180,3,consecutive_planning_failures,23.32840937390955,1.247052431001066,apf,,False,3,,0,,,155000,,5000,,0,,,,15334.0,,,,,,,,,0,6,6,C,5415,0.19254658385093168,False,3.746621963000507
0,41.428326530932374,417,0,,0.48167536394050164,0.01775568900120561,astar,,False,0,3392,0,,,1057,154,,0.001101800000469666,0,,,,0.0,,,,0.0065198479969694745,,,,,0,11,11,C,5415,0.4658385093167702,True,0.06326797700239695
0,40.62319715865859,411,0,,0.4980074162817984,0.035957752999820514,dstar_lite,,False,0,,0,8,46,,215,,0.000834777998534264,0,,,,0.0,,,,0.016146910998941166,,True,,1636,0,12,12,C,5415,0.45962732919254656,True,0.19138641700192238
2,46.00000000000016,460,0,,0.4192501651873056,0.6719143760019506,rrt_star,,False,0,,0,,,1949,,,,0,341,11.448202803346673,,0.0,,,435,,,,,,0,18,18,C,5415,0.5838509316770186,True,6.072693565998634
0,37.00000000000008,370,0,,0.4168054837658844,0.07259684700329672,rapf,0,False,0,,0,,,,,,,0,,,,1074.0,0,,,,,,,,0,38,38,C,5416,0.42857142857142855,True,1.7078121660015313
0,36.700000000000045,367,0,,0.40244715596961683,0.17336939400047413,r2apf,0,False,0,,0,,,,,,,0,,,,469.0,0,0,,,4,,15,,0,11,11,C,5416,0.4161490683229814,True,1.0551862489955965
0,9.468049746970596,96,3,consecutive_planning_failures,30.315641492933594,0.4570561449982051,apf,,False,3,,0,,,45000,,5000,,0,,,,15243.0,,,,,,,,,0,5,5,C,5416,0.055900621118012424,False,1.368348407002486
0,39.65848373508007,402,0,,0.4650281198172295,0.012360812001134036,astar,,False,0,4354,0,,,449,61,,0.005016937000618782,0,,,,0.0,,,,0.0005824679974466562,,,,,0,14,14,C,5416,0.4720496894409938,True,0.07175246499900823
0,39.97968522911108,402,0,,0.46170214109853197,0.0629083880012331,dstar_lite,,False,0,,0,46,281,,96,,0.004736945000331616,0,,,,0.0,,,,0.007731099001830444,,True,,701,0,12,12,C,5416,0.4720496894409938,True,0.2446598620081204
0,57.90000000000027,579,0,,0.42494307764494316,0.5189644790007151,rrt_star,,False,0,,0,,,1792,,,,0,320,14.093926931310945,,0.0,,,412,,,,,,0,22,22,C,5416,0.6086956521739131,True,6.064474475006136
0,41.70000000000012,417,1,,0.44557259862289716,0.07301192800150602,rapf,2,False,1,,0,,,,,,,2,,,,490.0,2,,,,,,,,2,12,12,C,5417,0.43478260869565216,True,0.5868471010035137
0,38.7000000000001,387,0,,0.40656587314091636,0.19466236800144543,r2apf,1,False,0,,0,,,,,,,1,,,0.14285714285714285,376.0,1,1,,,2,,14,,1,8,8,C,5417,0.4409937888198758,True,0.922509940002783
0,11.494835816519146,115,3,consecutive_planning_failures,28.18997461021662,0.73802132900164,apf,,False,3,,0,,,85000,,5000,,0,,,,15349.0,,,,,,,,,0,6,6,C,5417,0.10559006211180125,False,2.2205338510029833
0,41.856300721350415,423,0,,0.46709233100826375,0.008236696998210391,astar,,False,0,3464,0,,,556,75,,0.0016905830016185064,0,,,,0.0,,,,0.0007186299990280531,,,,,0,17,17,C,5417,0.4782608695652174,True,0.07103495798946824
0,42.35190123671185,427,0,,0.45808827801283947,0.0727543009998044,dstar_lite,,False,0,,0,15,74,,45,,0.0010941500004264526,0,,,,0.0,,,,0.0021377180019044317,,True,,194,0,14,14,C,5417,0.4720496894409938,True,0.2609796669858042
0,48.3000000000002,483,0,,0.454297949328728,0.5126866539976618,rrt_star,,False,0,,0,,,1259,,,,0,247,13.608219421997463,,0.0,,,281,,,,,,0,10,10,C,5417,0.4409937888198758,True,1.577404112995282
2,42.85768108007174,429,1,,0.4699857248058015,0.07286232000114978,rapf,2,False,1,,0,,,,,,,2,,,,817.0,2,,,,,,,,2,20,20,C,5418,0.40993788819875776,True,0.9588435619989468
0,39.20000000000013,392,0,,0.43998288660335877,0.18276700799833634,r2apf,2,False,0,,0,,,,,,,2,,,0.3333333333333333,578.0,2,2,,,7,,31,,2,14,14,C,5418,0.39751552795031053,True,1.6165223980024166
0,7.499988172791798,75,3,consecutive_planning_failures,31.44622587741742,0.27364895600112504,apf,,False,3,,0,,,25000,,5000,,0,,,,15227.0,,,,,,,,,0,5,5,C,5418,0.031055900621118012,False,0.8235697919990344
0,39.8226926540514,404,0,,0.4391544895874013,0.013532397999370005,astar,,False,0,3354,0,,,433,60,,0.0007285349965968635,0,,,,0.0,,,,0.0005980179994367063,,,,,0,11,11,C,5418,0.42857142857142855,True,0.056627736004884355
0,39.233079820026845,397,0,,0.48563211005638823,0.09234768199894461,dstar_lite,,False,0,,0,58,306,,45,,0.0035795019975921605,0,,,,0.0,,,,0.0032416989997727796,,True,,272,0,11,11,C,5418,0.422360248447205,True,0.23067490800167434
2,48.80000000000026,488,0,,0.4806141078760159,0.3943887919995177,rrt_star,,False,0,,0,,,1127,,,,0,209,13.294169798950222,,0.0,,,289,,,,,,0,11,11,C,5418,0.5652173913043478,True,2.02709055500236
0,16.30204163988508,164,3,consecutive_planning_failures,26.557750775983333,0.04980644600072992,rapf,6,False,3,,0,,,,,,,6,,,,510.0,6,,,,,,,,6,13,13,C,5419,0.19254658385093168,False,0.3570724350029195
2,22.62362848899603,227,4,consecutive_planning_failures,23.262283484519664,0.23939972999869497,r2apf,7,False,4,,0,,,,,,,7,,,0.2333333333333333,316.0,7,3,,,4,,13,,7,10,10,C,5419,0.2608695652173913,False,0.811453709993657
0,12.61440970598265,128,3,consecutive_planning_failures,28.414856215640295,0.01283543799945619,apf,,False,3,,0,,,420,,27,,0,,,,405.0,,,,,,,,,0,5,5,C,5419,0.09316770186335403,False,0.03291539999554516
0,45.20967218901125,458,0,,0.4575459989941678,0.015660690998629434,astar,,False,0,4440,0,,,529,70,,0.0027625610018731095,0,,,,0.0,,,,0.0006682589992124122,,,,,0,15,15,C,5419,0.515527950310559,True,0.084453390998533
0,44.615897434620535,447,0,,0.4722546254174678,0.09822123299818486,dstar_lite,,False,0,,0,63,327,,118,,0.005421522000688128,0,,,,0.0,,,,0.006373017000441905,,True,,618,0,12,12,C,5419,0.484472049689441,True,0.3379659569982323
2,49.5000000000003,495,0,,0.4554096376419877,0.43276582099861116,rrt_star,,False,0,,0,,,1808,,,,0,309,12.0010781139291,,0.0,,,388,,,,,,0,11,11,C,5419,0.515527950310559,True,2.7297241289961676
1,37.800000000000146,378,0,,0.4480714749243166,0.06274262400256703,rapf,0,False,0,,0,,,,,,,0,,,,353.0,0,,,,,,,,0,8,8,C,5420,0.42857142857142855,True,0.34837449400583864
0,37.90000000000012,379,0,,0.40897118480348793,0.16185648999817204,r2apf,0,False,0,,0,,,,,,,0,,,,261.0,0,0,,,2,,5,,0,6,6,C,5420,0.4409937888198758,True,0.6445043419880676
0,15.44194051561388,157,3,consecutive_planning_failures,24.73240260948472,1.0062621610013593,apf,,False,3,,0,,,120000,,5000,,0,,,,15222.0,,,,,,,,,0,5,5,C,5420,0.14906832298136646,False,3.022157943996717
0,40.233204808393474,404,0,,0.45731729365911966,0.011555164001038065,astar,,False,0,3540,0,,,485,70,,0.0011428059988247696,0,,,,0.0,,,,0.0006613459991058335,,,,,0,11,11,C,5420,0.4409937888198758,True,0.05709070099328528
0,39.80332550012227,399,0,,0.49014609868144127,0.05416850300025544,dstar_lite,,False,0,,0,11,64,,82,,0.001596651996806031,0,,,,0.0,,,,0.005547435001062695,,True,,523,0,7,7,C,5420,0.453416149068323,True,0.146226911998383
1,42.30000000000015,423,0,,0.45306540753496444,0.31586536900067586,rrt_star,,False,0,,0,,,1435,,,,0,274,11.375917095058844,,0.0,,,341,,,,,,0,11,11,C,5420,0.4658385093167702,True,1.8531474440060265
0,8.94286499432318,90,3,consecutive_planning_failures,32.90712045408974,0.019470775998343015,rapf,6,False,3,,0,,,,,,,6,,,,290.0,6,,,,,,,,6,8,8,C,5421,0.07453416149068323,False,0.06784653800059459
10,50.620446184015805,507,4,,0.46688972861840244,0.25052854499881505,r2apf,9,False,4,,0,,,,,,,9,,,0.22095238095238096,675.0,9,5,,,9,,28,,9,18,18,C,5421,0.36645962732919257,True,1.7548152209892578
0,6.199998874209782,62,3,consecutive_planning_failures,32.373642116775635,0.2816404280019924,apf,,False,3,,0,,,25000,,5000,,0,,,,15232.0,,,,,,,,,0,5,5,C,5421,0.031055900621118012,False,0.8464012520053075
0,42.00528763571455,423,0,,0.45152888526891705,0.013283184998726938,astar,,False,0,3421,0,,,561,74,,0.012338829998043366,0,,,,0.0,,,,0.0009063620018423535,,,,,0,11,11,C,5421,0.40372670807453415,True,0.062166754996724194
0,40.523691883155756,408,0,,0.46881570280572266,0.19430697600182611,dstar_lite,,False,0,,0,37,218,,29,,0.004076563000126043,0,,,,0.0,,,,0.0031220129967550747,,True,,227,0,12,12,C,5421,0.38509316770186336,True,0.3430367019973346
0,43.700000000000195,437,0,,0.45537011448407355,0.190122750998853,rrt_star,,False,0,,0,,,428,,,,0,92,10.776546458912321,,0.0,,,132,,,,,,0,15,15,C,5421,0.4161490683229814,True,1.5179568140010815
0,11.428133025406293,116,3,consecutive_planning_failures,31.945226085633184,0.021093135001137853,rapf,6,False,3,,0,,,,,,,6,,,,389.0,6,,,,,,,,6,10,10,C,5422,0.055900621118012424,False,0.09265389300708193
3,39.70000000000016,397,0,,0.4044414416234273,0.15597299299770384,r2apf,0,False,0,,0,,,,,,,0,,,,610.0,0,0,,,10,,32,,0,13,13,C,5422,0.4472049689440994,True,0.9861838929937221
0,16.948730859896056,170,3,consecutive_planning_failures,26.057214723473773,0.974562639999931,apf,,False,3,,0,,,115000,,5000,,0,,,,15534.0,,,,,,,,,0,8,8,C,5422,0.14285714285714285,False,2.9381646950059803
0,40.251055968459404,407,0,,0.47743026473010974,0.010487552000995493,astar,,False,0,3471,0,,,553,80,,0.001924943000631174,0,,,,0.0,,,,0.0008183809986803681,,,,,0,12,12,C,5422,0.43478260869565216,True,0.054557406991079915
0,40.439620253972144,408,0,,0.4035902527477514,0.0766369439988921,dstar_lite,,False,0,,0,205,1070,,53,,0.01481938999859267,0,,,,0.0,,,,0.004669211000873474,,True,,241,0,12,12,C,5422,0.4409937888198758,True,0.23540863200105377
0,45.40000000000033,454,0,,0.4852892974234023,0.22263809099968057,rrt_star,,False,0,,0,,,937,,,,0,177,11.930430459222,,0.0,,,230,,,,,,0,18,18,C,5422,0.5217391304347826,True,1.8612832900034846
